row_idx_in_train,smiles,solvent,empeakwavs_max
5825,O=S(=O)([O-])c1ccc(/C=C/c2ccc(-c3nnc(-c4ccc(/C=C/c5ccc(S(=O)(=O)[O-])cc5S(=O)(=O)[O-])cc4)o3)cc2)c(S(=O)(=O)[O-])c1,CC(C)=O,415.0
3098,CC(C)(C)c1ccc(C2=C(Br)C3=C(c4ccccc4)c4c(Br)c(-c5ccc(C(C)(C)C)cc5)c(-c5ccc(C(C)(C)C)cc5)n4[B-](F)(F)[N+]3=C2c2ccc(C(C)(C)C)cc2)cc1,ClCCl,619.0
2422,c1ccc(-c2nc(-c3c[nH]c4ccccc34)n3ccccc23)cc1,CO,500.0
5908,Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(F)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,649.0
2692,Cc1nc2c(cc3c4c(cccc42)C(=O)OC3=O)o1,CCO,418.0
4170,COC(=O)c1nc2c(OCc3ccccc3)nc(N)nc2n1Cc1ccccc1,CO,405.0
5046,COc1ccc(/C=C/c2nc(-c3ccccc3)[nH]c2/C=C/c2ccc(OC)cc2)cc1,ClCCl,490.0
8698,CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CCCCCC,462.0
2982,CN(C)c1ccc2c3c(ccc2c1)C(=O)CCC3,CCC(C)=O,443.0
11298,c1ccc2cc(-c3cc(-c4nccs4)nc(-c4nccs4)c3)ccc2c1,CO,392.0
10126,C[n+]1ccc(/C=C/c2ccc3cc(O)ccc3c2)cc1,O,565.0
10129,CN1C(=CC2=C([S-])C(=CC3=[N+](C)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,ClC(Cl)Cl,663.0
6649,CC/[NH+]=c1\cc2oc3cc(NCCNC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,O,653.0
5597,c1ccc(N(c2ccccc2)c2ccc(-c3cccc4nc5ccccc5cc34)cc2)cc1,C1CCOC1,535.0
5100,O=C1NC(=O)/C(=C\c2ccccc2O)S1,C1COCCO1,418.0
8854,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)c(CC)c(/C=C/c5ccc(N(C)C)cc5)n4[B-]3(F)F)c3ccccc32)c1C,Cc1ccccc1,760.0
3698,CC1(C)c2ccccc2N(c2ccccc2)c2ccc(C(=O)c3ccc4c(c3)C(C)(C)c3ccccc3N4c3ccccc3)cc21,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,440.0
11400,Oc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1nc2c3ccccc3c3ccccc3c2[nH]1,Cc1ccccc1,422.0
6559,CCN(CC)c1ccc2cc(/C=C/C(=C(C#N)C#N)c3ccc4c(c3)c3ccccc3n4CC)c(=O)oc2c1,CS(C)=O,638.0
12080,COC(=O)c1cc(=O)n(Cc2ccccc2)c2cc(-c3ccc(N(C)C)cc3)sc12,CC#N,610.0
3160,c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,Cc1ccccc1,454.0
5620,CC(=O)c1cc(=O)n(C)c2cc(-c3ccc(N(C)C)cc3)sc12,CC#N,504.0
3035,CN(C)c1cc2sc3cc(N(C)C)c(F)cc3c(=O)c2cc1F,CCO,477.0
5118,COc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,ClCCl,694.0
12190,O=S(=O)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,C1CCCCC1,372.9328165
2392,CC(C)(C)c1ccc2ccc3cccc4ccc1c2c34,CO,376.0
7653,CN(CCO)c1ccc(/C=C/C2=C(C#N)C(C(C#N)C#N)OC2(C)C)cc1,CC(C)=O,640.0
12215,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)C)cc3)nc2c1)NC(=O)OC(C)(C)C,CCCCCCCCC,375.9963904
5547,CC(=O)c1c(N[C@@H](Cc2ccc(O)cc2)C(=O)O)c2ccc(N(C)C)cc2oc1=O,ClCCl,415.0
3834,c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(-n5c6ccccc6c6ccccc65)cc4cc23)cc1,CC(C)=O,474.8338082
3424,CCCCCCCCC1(CCCCCCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,C1CCOC1,531.0
6897,CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,CS(C)=O,700.0
1683,CCOC(=O)COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)cc4C)c4ccccc4C2=C3)cc1,CCCCCC,693.0
10881,COc1c2ccccc2c(-c2ccccc2)c2ccccc12,OCC(O)CO,426.0
6618,COC(=O)/C=C/C=C/c1ccc(N(C)C)cc1,CC1CCCCC1,424.0
1483,Clc1ccc(/C=C(\c2ccccc2)c2nc3ccccc3s2)cc1,CO,430.0
3995,C1=CSC(=C2SC=C(/C=C/C=C/C=C/C3=CSC(=C4SC=CS4)S3)S2)S1,CO,782.0
357,c1ccc(-n2c(-c3ccc(-c4c5ccccc5c(-c5cccc(-n6c7ccccc7c7ccccc76)c5)c5ccccc45)cc3)nc3c4ccccc4c4ccccc4c32)cc1,CCCCCC,428.5964912
4192,N#Cc1c(-c2ccccc2)cc(N2c3ccccc3Oc3ccccc32)cc1-c1ccccc1,C1CCCCC1,455.0
3909,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc(C(=O)c2cccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)n2)n1,Cc1ccccc1,381.6425121
8776,CCCCCCCCCCOc1ccc(C#Cc2ccc(C#Cc3ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c3)c3nc4c5ccccc5c5ccccc5c4nc23)cc1OCCCCCCCCCC,ClCCl,566.0
4353,O=C1c2cccn2[B-](F)(F)[n+]2ccccc21,Cc1ccccc1,570.0
2517,Nc1cccc2cccc(N)c12,CC#N,413.0
2231,Cc1ccc(C2=C3C=CC4=[N+]3[B-](F)(F)n3c2ccc3-c2ccc([nH]2)/C(c2ccc(C)cc2)=c2/cc/c(o2)=C(\c2ccc(C)cc2)c2ccc4[nH]2)cc1,ClC(Cl)Cl,703.0
3785,CN(C)c1ccc(C#Cc2ccc3ccc4ccc(C#Cc5ccc(N(C)C)cc5)c5ccc2c3c45)cc1,CC(C)=O,570.9
11270,CC1=CC(=[N+]2CCC2)C=C2C1=Nc1c(C)cc(N3CCC3)cc1[Si]2(C)C,O,739.0
7894,COc1ccc2cc(/C=C/c3nc(/C=C/c4ccc(N(C)C)cc4)cc(/C=C/c4ccc(N(C)C)cc4)n3)ccc2c1,ClCCl,536.0
10543,Oc1ccccc1/C=N/N=C/c1ccccc1O,CCCCCCCCC,581.3953488
2543,O=C1c2ccccc2C2=Cc3cc4c(cc3B(O)N12)OCO4,CC#N,490.0
5767,CCCCC[n+]1ccc(/C=C/c2ccc(N(C)C)c3ccccc23)c2ccccc21,C1COCCO1,680.0
2154,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CC(C)(C)O,414.0
9210,COc1ccc(/C=N/c2cc(C(C)C)c(O)cc2C)cc1,CCO,414.0
7413,COc1ccc2c(c1)[n+]([O-])nc(N)[n+]2[O-],CC#N,510.0
3045,CCCCc1cc(C=O)c2ccc3c(CCCC)cc(N4CCCCC4)c4ccc1c2c34,CO,614.0
1743,Cc1ccc(/C2=c3\cc/c(o3)=C(\c3ccc(C)cc3)c3ccc([nH]3)-c3ccc4n3[P-](=O)(=O)[N+]3=C(C=CC3=C4c3cccs3)c3ccc2[nH]3)cc1,ClC(Cl)Cl,736.0
6011,CCCC1(CCC)c2cc(-c3cccc(C)c3)ccc2-c2ccc(-c3cccc(C)c3)cc21,C1CCCCC1,363.0
379,C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CCCO,467.0
10829,CN(C)c1ccc2nc3c(cc2c1)c(-c1ccccc1)nn3-c1ccccc1,CC(C)=O,552.7915976
2252,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CCOC(C)=O,643.0
7065,O=C1c2ccccc2-c2c(-c3cc(Cl)ccc3O)[nH]c(=O)n21,ClCCl,475.0
10872,CCCCOc1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,ClCCl,701.0
4303,CCN(CC)c1ccc(/C=C2\CC/C(=C\c3ccc(N(c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)c4ccc(/C=C5\CC/C(=C\c6ccc(N(CC)CC)cc6)C5=C(C#N)C#N)cc4)cc3)C2=C(C#N)C#N)cc1,CN(C)C=O,720.0
450,Cc1cc(C(F)(F)F)nc2c1ccc1nc(-c3ccc(Cl)cc3)cn12,ClC(Cl)Cl,452.0
3975,CCCCCCc1cc(B(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(-c2sc(CCCCCC)cc2P(=O)(c2ccccc2)c2ccccc2)s1,CO,605.0
5281,O=C1Nc2ccccc2/C1=C/C(=O)c1ccccc1,O,424.0
3288,COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,500.0
4024,C(=C/c1cccc2ccccc12)\c1ccc(-c2nnc(-c3ccc(-c4cc5ccccc5s4)cc3)o2)cc1,CCCCCCCCO,436.0
3573,C(=C/c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2nsnc12)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,CCOC(C)=O,627.0
4026,CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCOC(C)=O,591.0
1358,Cc1cccc2nc3c(=O)[nH]c(=O)[nH]c3nc12,CCO,465.0
2009,Oc1cccc(/N=C/c2ccccc2Oc2ccccc2)c1,CO,380.0
2495,CCC1(CC)c2cc(/C=C/c3cc(C#N)c(/C=C/c4ccc5c(c4)C(CC)(CC)c4cc(N6c7ccccc7Sc7ccccc76)ccc4-5)cc3C#N)ccc2-c2ccc(N3c4ccccc4Sc4ccccc43)cc21,C1CCOC1,514.0
10389,Cn1c(=O)c(/N=N/c2ccc(S(=O)(=O)O)c3ccccc23)c(O)c2ccccc21,Cc1ccccc1,540.0
8481,O=[N+]([O-])c1ccc(F)cc1C1CC(c2cccc3ccccc23)=NN1c1ccccc1,CCOC(C)=O,463.0
5580,CC1(C)c2ccccc2-c2ccc(N(c3ccccc3)c3ccc4c(c3)C(C)(C)c3cc(-c5cc6ccccc6c6c5oc5ccccc56)ccc3-4)cc21,C1CCOC1,469.0
9414,CCCCC(CC)Cn1c2cc(C#N)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc21,CC#N,542.0
2227,CCN(CC)c1ccc2c(c1)oc(=O)c1c(=O)oc3c(OC)cccc3c12,ClCCl,530.0
3118,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)c1C,Cc1ccccc1,642.0
473,O=[N+]([O-])c1ccc(NCCN(Cc2c3ccccc3cc3ccccc23)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,CN(C)C=O,409.0
10574,CN(C)c1ccc(-c2cc(-c3ccc4ccccc4c3)nc(-c3ccccc3)n2)cc1,ClC(Cl)Cl,510.0
3006,CCC12C(=C3C(=C4c5ccc(-c6ccc(C(C)=O)s6)cc5S(=O)(=O)C41CC)C(F)(F)C(F)(F)C3(F)F)c1ccc(-c3ccc(C(C)=O)s3)cc1S2(=O)=O,C1COCCO1,560.3950104
3671,O=Cc1cc(O)c(C=O)cc1O,C1COCCO1,468.0
5582,C[n+]1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4cc[n+](C)cn4)cc3)cc2)nc1,CS(C)=O,720.0
6561,O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CCCCOCCCC,533.0
12084,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5c6ccccc6cc6ccccc56)cc4c4cc(-c5c6ccccc6cc6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,Cc1ccccc1,428.0
3658,F[B-]1(F)n2cccc2C(c2ccc(-c3c4ccccc4c(-c4ccccc4)c4ccccc34)cc2)=C2C=CC=[N+]21,CCO,516.0
11205,COc1ccc(-c2c(-c3ccc(OC)cc3)c3c4c(cccc4c2-c2ccccc2)C(=O)c2ccccc2-3)cc1,CC#N,527.0
2856,Nc1ccc(C#Cc2ccc3ccc4ccc(C#Cc5ccc(N)cc5)c5ccc2c3c45)cc1,CCOC(C)=O,506.0
9968,COc1cc2c(cc1-c1ccc(Cl)cc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccc(Cl)cc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,466.0
9088,COc1ccccc1C1=C2C(C)=CC(C)=[N+]2[B-](F)(F)n2c(C)cc(C)c21,CC(C)=O,513.0
8390,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1,CCCCCC,382.0
5202,CC1=[N+]2C(=C(c3ccc(N4CCOCC4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CO,521.0
10141,CN(C)c1ccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)cc1,C1COCCO1,518.0
12113,CC[n+]1ccc(/C=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,CC#N,597.0
2629,N#C/C(=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1nc2ccccc2s1,CN(C)C=O,465.0
5682,O=Cc1cc(O)c(C=O)cc1O,CN(C)C=O,492.0
9381,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1OC,Cc1ccccc1,468.0
11604,CN(C)/C=N\c1ccc2c3c(cccc13)C(=O)c1ccccc1-2,CCO,634.0
7932,CN(C)c1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,CO,544.0
247,O=c1cc(COc2ccc(I)cc2)c2c(ccc3ccccc32)o1,CC#N,418.0
6560,Nc1ccc2c(c1)C(=O)N(C13C[C@H]4C[C@@H](C1)C[C@@H](C3)C4)C2=O,CS(C)=O,480.0
1941,COc1c(/C=N/Nc2ccc(C#N)cc2)ccc2ccccc12,CCCCCC,448.0
3455,CC[N+](CC)=c1ccc2cc3c(=O)oc4cc5c(cc4c3oc-2c1)CCCN5C,ClCCl,648.0
218,Cc1c(-c2ccc(N3c4ccccc4C(C)(C)c4ccccc43)cc2)ncnc1-c1ccc(N2c3ccccc3C(C)(C)c3ccccc32)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,481.0
3353,C#CCNC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21,CC(C)=O,466.5
6872,Oc1ccccc1/C=N/N=C/c1ccccc1O,OC(C(F)(F)F)C(F)(F)F,571.4285714
7690,CC(C)(C)OC(=O)CN1CCN(c2ccc3c(-c4ccc(I)cc4)c4ccc(=[N+]5CCN(CC(=O)OC(C)(C)C)CC5)cc-4oc3c2)CC1,ClCCl,586.0
4333,CCC(C)[Si](C#Cc1c2cc3cc4c(cc3cc2c(C#C[Si](C(C)CC)(C(C)CC)C(C)CC)c2cc3cc5cc6c(cc5cc3cc12)OC(CC(C)C)(CC(C)C)O6)OC(CC(C)C)(CC(C)C)O4)(C(C)CC)C(C)CC,CCCCCC,723.4031133
11260,COc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(/C=C/c4ccc(N(C)C)cc4)cc(C)c32)cc1,ClC(Cl)Cl,656.0
9613,COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,Cc1ccccc1,576.0
11094,CCCCCCC(CCCCCC)N1C(=O)c2cccc3c(-c4ccc(OC)c5cccc(C)c45)ccc(c23)C1=O,CN(C)C=O,597.8
3279,CN(C)c1ccc(-c2ccc(-c3nc(C#N)c(C#N)n3C)cc2)cc1,CC#N,439.0
2527,Nc1ncnc2c1c(C#Cc1ccc3ccccc3c1)cn2[C@H]1C[C@H](O)[C@@H](CO)O1,ClC(Cl)Cl,374.0
3238,CCOC(=O)/C(C#N)=C\c1cn(-c2ccccc2)nc1-c1ccccc1,CCO,423.0
3941,CC1=N/C(=C\c2ccccc2N)C(=O)N1C,CO,454.0
11042,CN1CCN(c2cccc(/C=C/c3ncc(-c4ccc(OCc5ccccc5)c(OCc5ccccc5)c4)o3)c2)CC1,ClCCl,465.0
10356,O=C(N/N=C/c1ccccc1O)c1cccc2ccccc12,C1CCOC1,436.0
11586,CCN1c2ccc(/C=N/Nc3ccccn3)cc2Sc2cc(-c3ccc(OC)cc3)ccc21,C1CCOC1,491.0
11100,F[B-]1(F)n2c(nc(Br)c2Br)-c2cccc[n+]21,CCCCCC,464.0
6914,COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,514.0
9747,CCOC(=O)COc1ccc(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1OC,C1CCCCC1,329.0
7501,CC1=CC(C)=[N+]2C1=C(c1c(F)c(F)c(NCCNP(=O)(OC(C)C)OC(C)C)c(F)c1F)c1c(C)cc(C)n1[B-]2(F)F,CC#N,528.0
2325,CC1(C)CC(/C=C/c2ccc(-n3cccn3)cc2)=CC(=C(C#N)C#N)C1,c1ccccc1,511.0
7975,COc1cc(/C=C/C2=CC(/C=C/c3ccc(OS(=O)(=O)c4ccc(C)cc4)c(OC)c3)=[O+][B-](F)(F)O2)ccc1OS(=O)(=O)c1ccc(C)cc1,ClCCl,505.07
1739,CCN(CC)c1ccc2cc(/C=C/c3cccc[n+]3CCCS(=O)(=O)[O-])c(=O)oc2c1,CS(C)=O,642.0
10336,CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,O,556.0
6790,Cc1ccc(NC(=O)c2sc(Br)nc2C)cc1,CC#N,399.5
8764,Fc1ccc(C#Cc2nc(C#Cc3ccc(F)cc3)c(C#Cc3ccc(F)cc3)c(C#Cc3ccc(F)cc3)c2C#Cc2ccc(F)cc2)cc1,ClCCl,436.0
200,c1ccc(-c2cc3cccc4cc(-c5ccccc5)c5cc(-c6cc7[b-]8c(c6)c(-c6ccccc6)cc6cccc(cc7-c7ccccc7)[n+]86)cc2[b-]5[n+]34)cc1,C1CCCCC1,521.0
10351,CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,CC#N,386.0
11802,CCCCCCCCCCCCCCCCOc1cc(C#Cc2ccc3ccccc3c2)c(OCCCCCCCCCCCCCCCC)cc1C#Cc1ccc(C=C(C#N)C#N)cc1,C1COCCO1,554.0
2540,O=CC1=Cc2c(-c3ccccc3)oc(-c3ccccc3)c2C=C(C=O)C1,ClC(Cl)Cl,467.0
5147,CCC1=C(C)C(=O)n2c1cc1c(CCC(=O)OC)c(C)c(C)n1c2=O,CO,535.0
11797,CN(C)c1ccc2nc(-c3ccc(C(=O)Nc4ccccc4)cc3)sc2c1,CO,565.0
4630,c1ccc2cc(-n3c4ccccc4c4ccccc43)ccc2c1,CO,382.0
1621,C(=C/c1cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1)\c1ccc(-n2c3ccccc3c3ccccc32)cc1,C1CCOC1,403.0
3994,CN(C)c1ccc2cc3c(cc2c1)OCCN=C3,C1CCOC1,425.0
5814,COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CCOC(C)=O,493.0
613,CCC(=O)c1ccc2cc(N(C)C)ccc2c1,Clc1ccccc1,427.5
7757,CC(=O)N(Cc1ccccn1)c1c2ccccc2c2c3c(cccc13)C(=O)N(Cc1ccccn1)C2=O,CCCCCC,486.0
9659,CN(C)c1ccc(C(=O)Nc2cccc(Br)c2)cc1,C1CCCCC1,338.0
2929,COc1cc(C(=O)O)ccc1O,C1CCCCC1,320.0
2388,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,CC#N,500.0
5961,COc1ccc(C2=C(c3ccc(OC)cc3)C(C)(C)c3sccc32)cc1,C1CCCCC1,433.0
2559,c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,C1COCCO1,369.0
4532,COc1cc(S(=O)(=O)[O-])c2ccc3c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c4ccc1c2c43,ClC(Cl)Cl,407.1163946
3800,CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cccc6ccccc56)cc4c4cc(-c5cccc6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,CCOC(C)=O,385.0
10600,C1=C(c2ccccc2)C(c2ccccc2)C(c2ccccc2)=C1,C1CCOC1,385.0
4982,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,C1CCCCC1,387.0
9037,COC(=O)C(Cc1ccc2oc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,CC#N,465.7510002
5235,Cc1cc2nc3c(=O)[nH]c(=O)n(C)c3nc2cc1C,CC#N,437.0
3717,CCOC(=O)COc1ccc(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1,CC#N,340.0
8468,c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cccc(-n5c6ccccc6c6ccccc65)c43)n2)cc1,C1CCOC1,477.8582931
102,CC(C)(C)c1ccc2c(c1)sc1[n+]2[B-](F)(F)n2c(c3cccc4c(Br)ccc2c43)=C1C#N,Cc1ccccc1,563.0
5065,CN(C)c1cccc(C#N)c1,CC#N,404.7531993
4281,COCCOCCOCCOCC(COCCOCCOCCOC)Oc1cc(/C=C/c2ccc(/C=C(\C#N)c3ccncc3)cc2)c(OC(COCCOCCOCCOC)COCCOCCOCCOC)cc1/C=C/c1ccc(/C=C(\C#N)c2ccncc2)cc1,ClCCl,574.0
