row_idx_in_train,smiles,solvent,peakwavs_max
8836,FC(F)(F)C(F)(F)C(F)(F)C1=NC2=C(Br)C=C3c4cc(Br)c5nc(C(F)(F)C(F)(F)C(F)(F)F)nc6c(Br)cc(c4c56)=C4C=C(Br)C(=N1)C2C34,C1CCOC1,475.0
1408,CCCCN1C(=O)c2cccc3c([O-])c(/C=C/c4sc5ccccc5[n+]4CC)cc(c23)C1=O,ClCCl,584.7758887
3971,c1ccc(-c2nc3c(ccc4[nH]ccc43)o2)cc1,CC#N,320.0
10292,COc1ccc2cc(-c3ccc(C(F)(F)F)cc3)oc(=O)c2c1,CO,324.0
7281,COc1ccc2n1[B-](F)(F)[N+]1=C(SC#N)C=CC1=C2c1ccccc1,CO,480.0
1010,O=C1c2cc3ccccc3cc2C2=Nc3cccc[n+]3[B-](F)(F)N12,ClCCl,396.0
5641,CC1(C)Nc2cc(Cl)ccc2-c2[nH]c3ccccc3c(=O)c21,c1ccccc1,404.0
11513,CC(C)[Si](C#Cc1ccc(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3c4ccccc4c(=O)c4ccccc4c3nc12)(C(C)C)C(C)C,ClCCl,379.0
10547,CCN(CC)c1ccc2ccc(=O)oc2c1,CCOCC,359.0
9103,COc1cc(/C=C/c2cc(OC)c(-c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)cc2OC)c(OC)cc1/C=C/c1cc(OC)c(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,CC#N,441.0
10795,CCC/N=C/c1cc2ccc(N(C)C)cc2cc1OC,O,438.0
5146,O=P1(c2ccccc2)C2=C(c3ccccc31)C(c1ccccc1)(c1ccccc1)c1cc(N(c3ccccc3)c3ccccc3)ccc12,CO,438.0
8500,CCN(CC)c1ccc2cc(/C=C/C(O)=C3\CC/C(=C\c4cc5ccc(N(CC)CC)cc5oc4=O)C3=O)c(=O)oc2c1,Cc1ccccc1,511.0
10536,CCN(CC)c1ccc2cc(/C=C/C(O)=C/C(C)=O)c(=O)oc2c1,CCOC(C)=O,447.0
850,COc1ccc2oc(=N)c(C#N)cc2c1,ClCCl,388.0
3372,COc1cc(OC)cc(-c2nnc(-c3cc(-c4nnc(-c5cc(OC)cc(OC)c5)o4)cc(-c4nnc(-c5cc(OC)cc(OC)c5)o4)c3)o2)c1,CS(C)=O,300.0
5379,COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,470.0
11741,Oc1ccccc1-c1nc(-c2ccccc2)c2ccccn12,C1CCCCC1,340.0
6931,CN(C)c1ccc2c(c1)-c1ccccc1C2=O,CCO,437.0
1418,CN(CCO)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,CO,487.0
3745,O=c1c(N(c2ccccc2)c2ccccc2)c([O-])c1=[N+](c1ccccc1)c1ccccc1,CN(C)C=O,411.0
10829,CCCCCCCCCCCCOc1cc2cc(N(C)C)ccc2cc1C#N,CC#N,368.0
1432,Cc1cn2cc(-c3ccc(C#N)cc3)[n-][n+]2c1,ClCCl,385.0
1022,COc1ccc(C(=Cc2ccc(C=O)cc2)c2ccc(OC)cc2)cc1,C1CCOC1,356.0
647,CCc1c(C)[nH]c(C2=[N+]3C(=Cc4c(C)cc(C)n4[B-]3(F)F)c3ccccc32)c1C,Cc1ccccc1,623.0
5731,CN(C)c1ccc(C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,ClC(Cl)Cl,426.0
1142,C(=C/c1cccc2ccccc12)\c1ccc(-c2nnc(-c3ccc(-c4cc5ccccc5s4)cc3)o2)cc1,CC#N,349.0
6322,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,CO,456.0
5890,COc1ccc(C2=[N+]3C(=Nc4c5c6ccccc6c6ccc(C(C)(C)C)cc6c5c(-c5ccc(OC)cc5)n4[B-]3(F)F)c3c2c2cc(C(C)(C)C)ccc2c2ccccc32)cc1,Cc1ccccc1,716.0
5292,CCN(CC)c1ccc(-n2cccc2)cc1,CC#N,280.0
9368,c1ccc2c(c1)-c1c(ccc3ccccc13)C21c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc21,ClC(Cl)Cl,364.0
2319,CC(C)(C)c1ccc2oc(-c3ccc(-c4nc5cc(C(C)(C)C)ccc5o4)s3)nc2c1,CCCCO,375.0
1747,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CC(C)=O,454.0
533,COc1ccc(C2=[N+]3C(=C(c4ccc(C#N)cc4)c4cc(-c5ccc(C#N)cc5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2ccc(C#N)cc2)cc1,Cc1ccccc1,626.0
3615,F[B-]1(F)n2c(nc(Br)c2Br)-c2cccc[n+]21,ClC(Cl)Cl,374.0
5932,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(N4CCCCC4)n3)ccc21,CN(C)C=O,370.0
11271,N#Cc1ccc(N)cc1,O,283.0
7856,CCCN1C(=O)C(=CC=CC=C2Oc3ccccc3N2CCCS(=O)(=O)[O-])C(=O)N(CCC)C1=S,CCCO,561.0
3499,COc1ccc(C(=O)/C=C2\C(=O)Nc3ccccc32)cc1,CC#N,335.0
8559,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,CCOC(C)=O,379.0
970,CCOC(=O)CCCn1c(C(=O)OC)c(C)c2c(=O)n3c(cc21)C(CC)=C(C)C3=O,CO,397.0
10379,Cn1c(/C=C/c2ccc(/C=C/c3nc4ccccc4[nH]3)cc2)[n+](C)c2ccccc21,CC#N,377.0
3994,CC1(C)CCc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)CC5)O1,ClC(Cl)Cl,461.0419548
4580,Cc1nc2ccc(/C=C/c3ccc(N(C)C)cc3)cc2nc1-c1ccccc1,CC#N,400.0
5397,CCCCCCCCCCCCCCCCOC(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CC#N,332.0
7185,O=S1(=O)c2ccccc2C2(c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc3-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc32)c2ccccc21,ClCCl,380.0
8852,CC(=O)Nc1ccccc1C(=O)OC1CC(C)CCC1C(C)C,CC#N,310.0
6601,O=c1oc2ccccc2cc1-c1ccc(-c2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,ClCCl,341.0
8545,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)nc(OC)n3)ccc21,CN(C)C=O,392.0
149,CCCCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2cc(N(CC)CC)ccc12,CC#N,555.0
1650,CN(C)c1ccc(/C=C/c2cc[n+](CCCOCC(COCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)(COCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)COCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)cc2)cc1,CS(C)=O,479.0
6412,CN(C)c1ccc(/C=C/C=C/c2ccc3ncnc(Nc4ccccc4)c3c2)cc1,ClC(Cl)Cl,403.0
8370,CC1=N/C(=C\c2cc(N(C)C)ccc2C#N)C(=O)N1C,CCCCCC,359.0
6407,Cc1c(COC(=O)Cc2c[nH]c3ccccc23)n2c(OCC(=O)Cc3c[nH]c4ccccc34)c(C)c(=O)n2c1=O,CCO,382.0
1275,CO,CCCCCC,177.0
11485,CSc1sc(C(=O)c2ccccc2)c2nn[nH]c(=O)c12,CO,400.0
4901,COc1ccc(-n2nc(C#N)c(NC3CCCCC3)n2)cc1,ClC(Cl)Cl,330.0
396,Cc1cccc(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)c1O,CC#N,391.0
6847,C1=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)c2ccccc21,ClCCl,338.0
3857,CCOC(=O)COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)cc4C)c4ccccc4C2=C3)cc1,CC#N,670.0
8462,F[B-]1(F)n2c(Cl)c(Cl)c(Br)c2C(Oc2ccccc2)=C2C(Br)=C(Cl)C(Cl)=[N+]21,ClCCl,532.0
7808,N#Cc1ccc(N)c2nonc12,CCCCCC,397.0
2288,CCCn1c2cccc3c2[c+]2c4c1cccc4n(CCC)c1cccc(c12)n3CCC,CC#N,521.0
8327,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,O,520.0
6282,COC(=O)/C(C#N)=c1\s/c(=c2/s/c(=C(/C#N)C(=O)OC)c3cc(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)sc23)c2sc(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc12,Cc1ccccc1,630.0
4747,CN(C)CCN(Cc1c2ccccc2cc2ccccc12)c1ccc([N+](=O)[O-])cc1,C1CCOC1,393.0
7562,CC(C)(C)c1cc2ccc3cc(C(C)(C)C)cc4c3c2c(c1)c(=O)n1c4nc2c3ccccc3c3ccccc3c21,CCCCCC,367.0
3852,CCOC(=O)COc1ccc(/C=C/c2c(CC)c(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)c(CC)c4C)c4ccccc4C2=C3C)cc1,CCCCCC,677.0
3827,COc1nc(Cl)nc(Nc2ccc3c4c(cccc24)C(=O)c2ccccc2-3)n1,CC(C)=O,410.0041
6438,CCN1c2ccc(/C=N/Nc3ccccn3)cc2Sc2cc(-c3cccc4ccccc34)ccc21,CS(C)=O,383.0
6271,C(#Cc1ccc2ccc3cccc4ccc1c2c34)c1ccccc1,Cc1ccccc1,362.0
4083,O=[N+]([O-])c1ccc(NCCN(Cc2c3ccccc3cc3ccccc23)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,CC#N,371.0
9642,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2nc3c(C#N)ccc(C#N)c3nc2-c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc2)cc1,Cc1ccccc1,467.0
1323,COc1ccc2c(CC(=O)NN)coc2c1,CCCO,289.0
4872,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,CCCCO,350.0
2231,N#Cc1c(-c2cccs2)cc(-c2ccc3c(c2)Cc2ccccc2-3)[nH]c1=O,CC#N,389.0
11136,COCCOCCOCCOc1cc(C=O)c(OCCOCCOCCOC)cc1C=O,NC=O,354.0
10107,COc1ccc(/C=C/C2=CC(/C=C/c3ccc(OC)cc3)=[O+][B-](F)(F)O2)cc1,CC(C)=O,483.0
3219,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccccc4C3(C)C)=C1O2,CCO,688.0
2751,Cc1cc(C(F)(F)F)nc2c1ccc1nc(-c3ccc(F)c(F)c3)cn12,CCCCCC,372.0
5363,CC1(C)CC(/C=C/c2ccc(-n3ccnc3)cc2)=CC(=C(C#N)C#N)C1,CCOC(C)=O,390.0
5322,CC(C)(C)c1cc2c(c(C(C)(C)C)c1)O[B-](F)(F)[n+]1c-2nc(-c2ccccc2)c2ccccc21,Cc1ccccc1,410.0
4303,CCC1(CC)c2cc(C=O)ccc2-c2ccc(N(C)C)cc21,CC#N,385.0
9350,CC(C)(C)c1ccc2c3c(c4ccc(C(C)(C)C)cc4c2c1)=[N+]1C(=C(c2ccccc2)c2c(Br)c4c5ccc(C(C)(C)C)cc5c5cc(C(C)(C)C)ccc5c4n2[B-]1(F)F)C=3Br,Cc1ccccc1,691.0
3116,O=Cc1cc(C=O)c2ccc3c(N4CCCCC4)cc(N4CCCCC4)c4ccc1c2c43,CC(C)=O,521.0
8814,COc1cc2sc3nc(-c4ccccc4OC)sc3c2cc1OC,CS(C)=O,365.0
8451,Cc1cccc(C)c1Nc1ccc(/C=C/c2ccc3ccccc3c2)cc1,CC#N,356.0
7132,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,c1ccccc1,349.8950315
9334,COc1cc2c3c(c4cc(OC)c(OC)c(OC)c4c2c(OC)c1OC)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5cc(OC)c(OC)c(OC)c5c5c(OC)c(OC)c(OC)cc5c4n2[B-]1(F)F)C=3,CC#N,718.0
8104,O=c1c2cc(F)c(N3CCOCC3)cc2oc2cc(N3CCOCC3)c(F)cc12,CCO,344.0
4110,COC(=O)C(Cc1ccc2oc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)nc2c1)NC(=O)OC(C)(C)C,CS(C)=O,343.5953821
6713,COc1ccc(-c2cc(-c3ccc(C)cc3)c(C#N)c(OC)n2)cc1,C1CCOC1,339.0
9402,CCN(CC)c1ccc2c(C#N)c(/C=C(\C#N)c3nc4ccccc4s3)c(=O)oc2c1,CO,591.0
7282,COc1ccc2n1[B-](F)(F)[N+]1=C(SC#N)C=CC1=C2c1ccccc1,ClCCl,508.0
3448,CCC1=C(C)C(=O)n2c1cc1c(C)c(CC(=O)OC)c(C)n1c2=O,c1ccccc1,416.0
7962,COc1cc2cc(OC)c(C#Cc3ccc([N+](=O)[O-])cc3)cc2cc1C#Cc1ccc([N+](=O)[O-])cc1,C1CCOC1,361.0
3508,O=C1Nc2ccccc2/C1=C/C(=O)c1ccc(Cl)cc1Cl,CCCCCC,334.0
6637,CCCCC1(CCCC)c2cc(C#Cc3ccc4ccc5cccc6ccc3c4c56)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,Cc1ccccc1,418.0
6177,CC1=C(Cc2ccccc2)C(C)=[N+]2C1=C(C)c1c(C)c(-c3csc(N4CCOCC4)n3)c(C)n1[B-]2(F)F,CCO,516.0
8351,C#CCN1C(=O)/C(=C/c2cc(OC(C)C)ccc2OC(C)C)N=C1C,CCCO,400.0
9536,Brc1cnc(-c2ccncc2)s1,CO,306.0
9336,COc1cc2c3c(c4cc(OC)c(OC)c(OC)c4c2c(OC)c1OC)=[N+]1C(=C(c2c(C)cc(C)cc2C)c2cc4c5cc(OC)c(OC)c(OC)c5c5c(OC)c(OC)c(OC)cc5c4n2[B-]1(F)F)C=3,ClCCl,727.0
7216,COc1cc(OC)c(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)c(OC)c1,CCOC(C)=O,503.0
5652,CC1(C)Nc2ccccc2-c2[nH]c3ccccc3c(=O)c21,CO,412.0
6849,c1ccc(-n2c(-c3ccc(-c4ccc(-c5ccc(-c6nc7c8ccccc8c8ccccc8c7n6-c6ccccc6)cc5)cc4)cc3)nc3ccccc32)cc1,CCN(CC)CC,341.0
8879,COc1ccc(-c2cc3c(s2)c(C)cc(=O)n3C)cc1,CC#N,374.0
4828,Cc1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3c2ccc3-c2ccccc2)cc1,ClC(Cl)Cl,554.0
7998,CN(C)c1ccc(C2=Nc3sc4cc(Cl)ccc4[n+]3[B-](F)(F)O2)cc1,ClCCl,430.0
7053,CCCCCCCCCn1c(-c2cc(-c3nc4ccccc4n3CCCCCCCCC)cc(-c3nc4ccccc4n3CCCCCCCCC)c2)nc2ccccc21,ClCCl,300.0
5727,CN(C)c1ccc(C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,CCOCC,413.0
2174,CCOC(=O)/C(C#N)=C(\C=C\c1ccc(N(c2ccccc2)c2ccc(/C=C/C(=C(/C#N)C(=O)OCC)c3ccccc3)cc2)cc1)c1ccccc1,ClCCl,481.0
3027,O=C1CC(=O)Nc2cc(Cl)ccc2N1,CS(C)=O,298.0
8343,COCCN1C(=O)/C(=C/c2cccc(N(C)C)c2)N=C1C,CC#N,353.0
10018,COc1ccc2cc(C3=[N+]4C(=Nc5c(-c6ccccc6)cc(-c6ccc7cc(OC)ccc7c6)n5[B-]4(F)F)C(c4ccccc4)=C3)ccc2c1,ClC(Cl)Cl,706.0
9257,C[Si](C)(C)[Si](c1ccc([Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)s1)([Si](C)(C)C)[Si](C)(C)C,ClCCl,285.0
7039,CCC1(CC)c2ccccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)ccc2-3)C(CC)(CC)c2cc(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)ccc2-1,CC#N,359.0
3919,c1ccc(C2CCN3COc4c5ccccc5c5c6c7c(c2c3c46)C(c2ccccc2)CCN7CO5)cc1,Cc1ccccc1,406.0
101,Cc1cc(O)c(C(=O)/C=C/c2ccccc2Cl)c(=O)o1,CC#N,353.0
8267,COC(=O)[C@H](Cc1ccc2oc3c(c2c1)=CC1=C(c2ccc(OC)cc2)c2cc4c5cc(C[C@H](NC(=O)OC(C)(C)C)C(=O)OC)ccc5oc4n2[B-](F)(F)[N+]=31)NC(=O)OC(C)(C)C,CO,580.0
8719,CCCCCCOc1cc(C=C2C(=C(C#N)C#N)c3ccccc3C2=C(C#N)C#N)c(OCCCCCC)cc1C=C1C(=C(C#N)C#N)c2ccccc2C1=C(C#N)C#N,ClCCl,542.0
900,CCn1c2ccccc2c2cc(-c3cc(-c4ccc5c(c4)c4ccccc4n5CC)nc(SC)n3)ccc21,C1CCOC1,371.0
3781,N#CC(C#N)=C(/C=C/c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,CO,397.0
5860,CCC1(CC)c2ccccc2-c2ccc(C#Cc3cc(C#Cc4ccc5c(c4)C(CC)(CC)c4ccccc4-5)c4ccc5c(C#Cc6ccc7c(c6)C(CC)(CC)c6ccccc6-7)cc(C#Cc6ccc7c(c6)C(CC)(CC)c6ccccc6-7)c6ccc3c4c65)cc21,Cc1ccccc1,488.0
9597,Cc1cc(-c2nc3c4ccccc4c4ccccc4c3n2-c2ccc(C(C)(C)C)cc2)ccc1-c1ccc(-c2c(-c3ccccc3)nc3ccccn23)cc1,ClCCl,364.0
7148,Brc1ccc(N/C=C/C=[NH+]c2ccc(Br)cc2)cc1,CS(C)=O,386.0
8909,COC(=O)c1cc(=O)n(C)c2cc(-c3ccccc3)sc12,CC#N,392.0
4299,CCC1(CC)c2cc(C=C(C#N)C#N)ccc2-c2ccc(N(C)C)cc21,CS(C)=O,490.0
5756,CCOC(=O)c1c2c3c(ccc(Br)c3c3cc4ccccc4cc13)N(C)C2=O,CC#N,404.0
862,CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCOC(C)=O,469.0
3131,N#Cc1c(-c2ccc(Br)cc2)cc(-c2ccc(Br)cc2)[nH]c1=O,C1CCOC1,377.0
99,Cc1cc(O)c(C(=O)/C=C/c2ccccc2)c(=O)o1,CC#N,356.0
6106,N#Cc1cccc2[nH]ccc12,O,305.0
385,COc1cc(C=O)cc(-c2[nH]c(=O)n3c2-c2ccccc2C3=O)c1O,CO,398.0
429,c1csc(-c2cnc(-c3cccs3)c3nonc23)c1,CCO,460.0
1643,c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)cc1,CCCCCC,438.0
2714,c1ccc(N(c2ccccc2)c2ccc(-n3ccc4cc(-c5cccc6c5-c5ccccc5C6(c5ccccc5)c5ccccc5)ccc43)cc2)cc1,ClCCl,322.0
9997,CC/[NH+]=c1\cc2oc3cc(NCCC(=O)NC(CCC(=O)OC)C(=O)OC)c4ccccc4c3nc-2cc1C,O,600.0
5769,CCCCCCCCn1c(=O)c2cc3c(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)c4cc5c(=O)n(CCCCCCCC)c(=O)c5cc4c(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)c3cc2c1=O,ClC(Cl)Cl,582.0
7383,Cc1ccc(C2=C3C=C(I)C=[N+]3[B-](F)(F)n3cccc32)cc1,CO,516.5
6504,c1ccc2c(-n3cnc4ccccc43)cccc2c1,CCOCC,284.0
9022,CC[N+](CC)=c1ccc2nc3c(cc(NCCC(=O)NC(C)C(=O)OC)c4ccccc43)oc-2c1,O,580.0
6398,CN(C)c1ccc(-c2ccc3n2[B-](F)(F)[N+]2=C(c4ccccc4)C=CC2=C3C(F)(F)F)cc1,CCCCOCCCC,675.0
7816,CCN(CC)c1ccc2cc(/C(Cl)=C/C=C/C(=C(C#N)C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(=O)oc2c1,CC(C)=O,504.0
8695,Cc1cc(C)c(B(c2ccc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)cc2)c2c(C)cc(C)cc2C)c(C)c1,CS(C)=O,386.0
11565,CN(C)c1ccc(C#Cc2ccc3ccc4ccc(C#Cc5ccc(N(C)C)cc5)c5ccc2c3c45)cc1,CC(C)=O,431.0
4513,CN(C)c1ccc(/C=C/c2cc[n+](CCCCCCCCCCCC[n+]3ccc(/C=C/c4ccc(N(C)C)cc4)cc3)cc2)cc1,CC(C)O,488.0000781
11471,c1ccc2sc(-c3ccc(-c4nnc(-c5ccc(-c6nnc(-c7ccc(-c8cc9ccccc9s8)s7)o6)cc5)o4)s3)cc2c1,CC(=O)N(C)C,343.0
1662,CC(=O)n1cc(/C=C/c2ccc([N+](=O)[O-])cc2)c2ccccc21,CO,374.0
6690,CCN(CC)c1ccc(C2=C3C(C)=CC(/C=C/c4ccc(OCC(=O)OC)cc4)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,CO,567.0
10859,C=C(C)C(CN1C(=O)c2cccc3c2c(cc2oc(C)nc23)C1=O)OO,CCO,362.0
6562,COc1cc2[nH]c3c(c2cc1OC)CCCC3=O,c1ccccc1,335.7271815
1670,O=Cc1ccc2c(c1)c1ccccc1n2-c1cc2ccccc2c2ccccc12,Cc1ccccc1,316.0
483,CCn1c2ccccc2c2cc(/C=C(\C#N)c3ccccc3)ccc21,ClCCl,374.0
11517,CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c2cc(/C=C/c3nc4ccccc4s3)c3cccc4c5cccc6c(/C=C/c7nc8ccccc8s7)cc1c(c65)c2c34,ClCCl,521.0
119,Cc1cc(O)c(C(=O)/C=C/c2ccc(Cl)cc2Cl)c(=O)o1,CC#N,349.0
10549,CCN(CC)c1ccc2ccc(=O)oc2c1,Cc1ccccc1,369.0
6884,CN(C)c1cccc2c1-c1ccccc1C2=O,CCO,438.0
10270,CCN1c2ccc(/C=C(\C#N)c3ccccc3)cc2Sc2cc(/C=C(\C#N)c3ccccc3)ccc21,C1CCOC1,429.0
